Parameter Distribution {'n_estimators': [200, 300, 350, 400, 450, 500, 600, 700], 'max_depth': [10, 11, 12, 13, 14, 15], 'min_samples_leaf': [1, 2, 4], 'min_samples_split': [2, 5, 10], 'random_state': [101]}
Best: 0.709379 using {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}
0.706196 (0.004060) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.004060, score rank of 262,
0.703216 (0.003062) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003062, score rank of 382,
0.703408 (0.002320) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.002320, score rank of 379,
0.703783 (0.002867) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.002867, score rank of 368,
0.703952 (0.002479) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.002479, score rank of 365,
0.703717 (0.002434) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.002434, score rank of 369,
0.704224 (0.002182) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.002182, score rank of 363,
0.703528 (0.002651) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.002651, score rank of 376,
0.703881 (0.002499) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.002499, score rank of 366,
0.703158 (0.002441) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.002441, score rank of 386,
0.703505 (0.002150) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.002150, score rank of 377,
0.703555 (0.002249) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.002249, score rank of 375,
0.703181 (0.002827) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.002827, score rank of 384,
0.703073 (0.002754) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.002754, score rank of 389,
0.703403 (0.002786) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.002786, score rank of 380,
0.703564 (0.002498) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.002498, score rank of 374,
0.703454 (0.002458) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.002458, score rank of 378,
0.706683 (0.003019) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003019, score rank of 205,
0.706929 (0.003722) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003722, score rank of 188,
0.707088 (0.003676) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003676, score rank of 178,
0.706522 (0.003365) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003365, score rank of 212,
0.706734 (0.003775) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003775, score rank of 200,
0.706806 (0.004043) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004043, score rank of 192,
0.706472 (0.004132) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004132, score rank of 223,
0.706254 (0.004100) with: {'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.004100, score rank of 252,
0.706522 (0.003472) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003472, score rank of 213,
0.706795 (0.002953) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.002953, score rank of 193,
0.706698 (0.002648) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.002648, score rank of 203,
0.707351 (0.002755) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.002755, score rank of 160,
0.707028 (0.003052) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003052, score rank of 181,
0.707107 (0.002908) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.002908, score rank of 174,
0.707166 (0.003336) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003336, score rank of 169,
0.706978 (0.003243) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003243, score rank of 184,
0.706522 (0.003472) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003472, score rank of 213,
0.706795 (0.002953) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.002953, score rank of 193,
0.706698 (0.002648) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.002648, score rank of 203,
0.707351 (0.002755) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.002755, score rank of 160,
0.707028 (0.003052) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003052, score rank of 181,
0.707107 (0.002908) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.002908, score rank of 174,
0.707166 (0.003336) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003336, score rank of 169,
0.706978 (0.003243) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003243, score rank of 184,
0.708120 (0.004002) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.004002, score rank of 63,
0.707896 (0.003780) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003780, score rank of 81,
0.707487 (0.003696) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003696, score rank of 153,
0.707595 (0.003909) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003909, score rank of 132,
0.707484 (0.003959) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003959, score rank of 154,
0.707539 (0.003459) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003459, score rank of 144,
0.707869 (0.003364) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003364, score rank of 86,
0.707765 (0.003202) with: {'max_depth': 14, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003202, score rank of 102,
0.698150 (0.002492) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.002492, score rank of 430,
0.698104 (0.002310) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.002310, score rank of 432,
0.698636 (0.002565) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.002565, score rank of 427,
0.698545 (0.002654) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.002654, score rank of 428,
0.698445 (0.002590) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.002590, score rank of 429,
0.698735 (0.002094) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.002094, score rank of 425,
0.698654 (0.002234) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.002234, score rank of 426,
0.698140 (0.002557) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.002557, score rank of 431,
0.699550 (0.001596) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.001596, score rank of 424,
0.699818 (0.002378) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.002378, score rank of 420,
0.699858 (0.002103) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.002103, score rank of 419,
0.699748 (0.001871) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.001871, score rank of 423,
0.699780 (0.002449) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.002449, score rank of 421,
0.699923 (0.002312) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.002312, score rank of 418,
0.699755 (0.002474) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.002474, score rank of 422,
0.700068 (0.002275) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.002275, score rank of 417,
0.703572 (0.003007) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003007, score rank of 373,
0.703707 (0.002574) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.002574, score rank of 370,
0.704467 (0.003168) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003168, score rank of 358,
0.703658 (0.002721) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.002721, score rank of 371,
0.704052 (0.002915) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.002915, score rank of 364,
0.704340 (0.003105) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003105, score rank of 361,
0.703644 (0.003084) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003084, score rank of 372,
0.703874 (0.003419) with: {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003419, score rank of 367,
0.700471 (0.003410) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003410, score rank of 416,
0.700480 (0.003721) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003721, score rank of 415,
0.701117 (0.003403) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003403, score rank of 401,
0.700634 (0.002776) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.002776, score rank of 414,
0.700660 (0.002874) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.002874, score rank of 413,
0.700841 (0.002673) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.002673, score rank of 409,
0.701273 (0.002890) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.002890, score rank of 396,
0.701159 (0.003438) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003438, score rank of 400,
0.701159 (0.002359) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.002359, score rank of 399,
0.700680 (0.002553) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.002553, score rank of 412,
0.701090 (0.002173) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.002173, score rank of 404,
0.701102 (0.002360) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.002360, score rank of 403,
0.700955 (0.002247) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.002247, score rank of 408,
0.700761 (0.001913) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.001913, score rank of 410,
0.701167 (0.002293) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.002293, score rank of 398,
0.701066 (0.002504) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.002504, score rank of 406,
0.704588 (0.003092) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003092, score rank of 356,
0.704420 (0.003003) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003003, score rank of 359,
0.704761 (0.002783) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.002783, score rank of 353,
0.705028 (0.002672) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.002672, score rank of 348,
0.705120 (0.002523) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.002523, score rank of 346,
0.705049 (0.003147) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003147, score rank of 347,
0.705018 (0.002852) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.002852, score rank of 349,
0.704877 (0.002664) with: {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.002664, score rank of 352,
0.705636 (0.002950) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.002950, score rank of 323,
0.705525 (0.003119) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003119, score rank of 333,
0.705825 (0.003184) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003184, score rank of 299,
0.705297 (0.003083) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003083, score rank of 341,
0.705763 (0.003408) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003408, score rank of 303,
0.705755 (0.003510) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003510, score rank of 306,
0.705565 (0.003649) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003649, score rank of 328,
0.705691 (0.003425) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003425, score rank of 315,
0.705636 (0.002950) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.002950, score rank of 323,
0.705525 (0.003119) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003119, score rank of 333,
0.705825 (0.003184) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003184, score rank of 299,
0.705297 (0.003083) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003083, score rank of 341,
0.705763 (0.003408) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003408, score rank of 303,
0.705755 (0.003510) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003510, score rank of 306,
0.705565 (0.003649) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003649, score rank of 328,
0.705691 (0.003425) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003425, score rank of 315,
0.706225 (0.003209) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003209, score rank of 258,
0.706156 (0.003468) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003468, score rank of 265,
0.706006 (0.003276) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003276, score rank of 285,
0.706137 (0.002964) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.002964, score rank of 267,
0.706468 (0.003093) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003093, score rank of 225,
0.706301 (0.003074) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003074, score rank of 243,
0.706020 (0.003611) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003611, score rank of 284,
0.706391 (0.003003) with: {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003003, score rank of 234,
